id,pn,title,description,list_price,multiplier,creation_date,edit_date,brand_id,creator_id,editor_id,note
1,010100-21100007,PALANCA PARA VÁLVULA MARIPOSA,,14,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
2,010200-21100007,PALANCA PARA VÁLVULA MARIPOSA,,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
3,010250-21141007,PALANCA PARA VÁLVULA MARIPOSA,,20,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
4,010400-21100007,PALANCA PARA VÁLVULA MARIPOSA,,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
5,010500-21100007,PALANCA PARA VÁLVULA MARIPOSA,,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
6,010600-21141007,PALANCA PARA VÁLVULA MARIPOSA,,25,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
7,010800-21100007,PALANCA PARA VÁLVULA MARIPOSA,,23,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
8,010800-21141007,PALANCA PARA VÁLVULA MARIPOSA,,27,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
9,011000-21100007,PALANCA PARA VÁLVULA MARIPOSA,,23,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
10,040200-21202002,CAJA DE ENGRANAJES SERIE 04,2000,103,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
11,040300-21202002,CAJA DE ENGRANAJES SERIE 04,8000,140,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
12,040500-21202002,CAJA DE ENGRANAJES SERIE 04,13000,208,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
13,040800-21202002,CAJA DE ENGRANAJES SERIE 04,24000,346,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
14,040800-21203002,CAJA DE ENGRANAJES SERIE 04,24000,356,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
15,041500-21210002,CAJA DE ENGRANAJES SERIE 04,,1715,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
16,050200-21202536,CAJA DE ENGRANAJES SERIE 05,2000,287,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
17,050300-21202536,CAJA DE ENGRANAJES SERIE 05,3000,249,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
18,050500-21202536,CAJA DE ENGRANAJES SERIE 05,13000,550,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
19,050800-21202536,CAJA DE ENGRANAJES SERIE 05,24000,692,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
20,0520A1-22600536,MOUNTING KIT,"S05 20:1 MTG KIT,2-3""/S90 63",272,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
21,0520C0-22600536,MOUNTING KIT,"S05 20:1 MTG KIT,6""/S90 83-93",272,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
22,0521B1-22600536,MOUNTING KIT,"S05 20:1 MTG KIT,4""/S92 119-128",320,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
23,0521C0-22600536,MOUNTING KIT,"S05 20:1 MTG KIT,6""/S92 119-128",288,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
24,0530B2-22600536,MOUNTING KIT,"S05 30:1 MTG KIT,4""/S92 119-128",288,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
25,0530C1-22600536,MOUNTING KIT,"S05 30:1 MTG KIT,6""/S92 119-128",288,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
26,0530D1-22600536,MOUNTING KIT,"S05 30:1MTG KIT,8""/S92 128",467,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
27,0530E0-22600536,MOUNTING KIT,"S05 30:1MTG KIT,10-12""/S92 118-160",288,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
28,140050-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,53,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
29,140050-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,61,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
30,140075-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,63,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
31,140075-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,75,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
32,140100-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,80,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
33,140100-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,96,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
34,140150-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,154,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
35,140150-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,190,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
36,140200-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,205,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
37,140200-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,260,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
38,140250-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,411,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
39,140250-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,501,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
40,140300-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,553,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
41,140300-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,702,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
42,140400-11000CSRR-NN,VÁLVULA DE BOLA S8000,Series 8000 / carbon Steel ,876,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
43,140400-11000SSRR-NN,VÁLVULA DE BOLA S7000,Series 7000 / Stainless Steel ,1109,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
44,150100-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,126,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
45,150100-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,177,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
46,150150-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,221,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
47,150150-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,313,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
48,150200-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,293,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
49,150200-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,421,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
50,150250-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,497,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
51,150250-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,716,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
52,150300-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,628,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
53,150300-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,889,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
54,150400-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,940,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
55,150400-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,1286,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
56,150600-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,2161,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
57,150600-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,3394,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
58,150800-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,3551,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
59,150800-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,5352,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
60,151000-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,6191,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
61,151000-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,9031,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
62,151200-11000CSJR-NN,VÁLVULA DE BOLA F15,  Carbon Steel ,9749,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
63,151200-11000SSJR-NN,VÁLVULA DE BOLA F15,SS316  ,13574,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
64,160025-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
65,160025-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,18,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
66,160038-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
67,160038-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,18,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
68,160050-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,12,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
69,160050-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,9,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
70,160050-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,19,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
71,160050-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,24,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
72,160075-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,15,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
73,160075-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,14,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
74,160075-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,27,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
75,160075-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,34,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
76,160100-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,19,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
77,160100-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,31,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
78,160100-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,35,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
79,160100-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,44,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
80,160125-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,27,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
81,160125-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,35,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
82,160125-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,78,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
83,160125-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,62,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
84,160150-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,33,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
85,160150-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,38,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
86,160150-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,104,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
87,160150-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,90,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
88,160200-11A00SSRR-NN,VÁLVULA DE BOLA S40,Series 40 / SS 316 / 1000 WOG / NPT,51,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
89,160200-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,69,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
90,160200-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,117,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
91,160200-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,152,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
92,160250-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,227,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
93,160250-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,233,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
94,160250-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,301,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
95,160300-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,197,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
96,160300-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,326,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
97,160300-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,426,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
98,160400-11A01BBTT-NN ,VÁLVULA DE BOLA S80,Series 80/ SS316 /1000 WOG / NPT,632,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
99,160400-11A50CSRR-NN,VÁLVULA DE BOLA S600E,Series 600E / carbon Steel ,844,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
100,160400-11A50SSRR-NN,VÁLVULA DE BOLA S500E,Series 500E / Full 316  ,904,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,2,1,1,
101,200100-11010124,VÁLVULA MARIPOSA S20,316/316,54,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
102,200100-11010125,VÁLVULA MARIPOSA S20,316/316,57,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
103,200150-11010124,VÁLVULA MARIPOSA S20,316/316,60,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
104,200150-11010125,VÁLVULA MARIPOSA S20,316/316,65,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
105,200200 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,1144,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
106,200200-11010124,VÁLVULA MARIPOSA S20,316/316,83,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
107,200200-11010125,VÁLVULA MARIPOSA S20,316/316,90,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
108,200200-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,219,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
109,200250 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,1739,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
110,200250-11010124,VÁLVULA MARIPOSA S20,316/316,95,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
111,200250-11010125,VÁLVULA MARIPOSA S20,316/316,104,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
112,200250-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,265,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
