id,pn,title,description,list_price,multiplier,creation_date,edit_date,brand_id,creator_id,editor_id,note
113,200300 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,1914,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
114,200300-11010124,VÁLVULA MARIPOSA S20,316/316,104,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
115,200300-11010125,VÁLVULA MARIPOSA S20,316/316,116,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
116,200300-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,293,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
117,200400 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,2138,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
118,200400-11010124,VÁLVULA MARIPOSA S20,316/316,135,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
119,200400-11010125,VÁLVULA MARIPOSA S20,316/316,154,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
120,200400-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,378,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
121,200500-11010124,VÁLVULA MARIPOSA S20,316/316,199,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
122,200500-11010125,VÁLVULA MARIPOSA S20,316/316,224,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
123,200600 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,2759,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
124,200600-11010124,VÁLVULA MARIPOSA S20,316/316,236,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
125,200600-11010125,VÁLVULA MARIPOSA S20,316/316,259,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
126,200600-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,651,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
127,200800 - 110101BU,VÁLVULA MARIPOSA S20 – 1EC,Boron / 17-4,3496,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
128,200800-11010124,VÁLVULA MARIPOSA S20,316/316,412,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
129,200800-11010125,VÁLVULA MARIPOSA S20,316/316,454,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
130,200800-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,1161,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
131,201000-11010124,VÁLVULA MARIPOSA S20,316/316,645,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
132,201000-11010125,VÁLVULA MARIPOSA S20,316/316,702,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
133,201000-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,1856,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
134,201200-11010124,VÁLVULA MARIPOSA S20,316/316,1019,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
135,201200-11010125,VÁLVULA MARIPOSA S20,316/316,1101,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
136,201200-11010127,VÁLVULA MARIPOSA S20 – 127,PTFE/316,2434,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
137,210200-11010124,VÁLVULA MARIPOSA S21,316/316,94,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
138,210200-11010125,VÁLVULA MARIPOSA S21,316/316,98,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
139,210250-11010124,VÁLVULA MARIPOSA S21,316/316,104,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
140,210250-11010125,VÁLVULA MARIPOSA S21,316/316,110,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
141,210300-11010124,VÁLVULA MARIPOSA S21,316/316,118,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
142,210300-11010125,VÁLVULA MARIPOSA S21,316/316,125,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
143,210400-11010124,VÁLVULA MARIPOSA S21,316/316,174,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
144,210400-11010125,VÁLVULA MARIPOSA S21,316/316,183,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
145,210600-11010124,VÁLVULA MARIPOSA S21,316/316,270,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
146,210600-11010125,VÁLVULA MARIPOSA S21,316/316,282,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
147,210800-11010124,VÁLVULA MARIPOSA S21,316/316,459,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
148,210800-11010125,VÁLVULA MARIPOSA S21,316/316,478,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
149,211000-11010124,VÁLVULA MARIPOSA S21,316/316,679,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
150,211000-11010125,VÁLVULA MARIPOSA S21,316/316,704,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
151,211200-11010124,VÁLVULA MARIPOSA S21,316/316,1058,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
152,211200-11010125,VÁLVULA MARIPOSA S21,316/316,1081,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
153,230200-1101Z386,VÁLVULA MARIPOSA S23-386,PTFE/17-4,411,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
154,230250-1101Z386,VÁLVULA MARIPOSA S23-386,PTFE/17-4,512,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
155,230300-1101Z386,VÁLVULA MARIPOSA S23-386,PTFE/17-4,532,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
156,230400-1101Z386,VÁLVULA MARIPOSA S23-386,PTFE/17-4,692,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
157,230500-1101Z386,VÁLVULA MARIPOSA S23-386,PTFE/17-4,927,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
158,230600-1101Z33A,VÁLVULA MARIPOSA S23-386,PTFE/17-4,1054,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
159,230800-1101Z33A,VÁLVULA MARIPOSA S23-386,PTFE/17-4,1676,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
160,231000-1101Z33A,VÁLVULA MARIPOSA S23-386,PTFE/17-4,2359,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
161,231200-1101Z33A,VÁLVULA MARIPOSA S23-386,PTFE/17-4,3407,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
162,300200-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,54,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
163,300200-11010169,VÁLVULA MARIPOSA S30,316/416,58,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
164,300200-11010170,VÁLVULA MARIPOSA S30,316/416,68,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
165,300250-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,61,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
166,300250-11010169,VÁLVULA MARIPOSA S30,316/416,66,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
167,300250-11010170,VÁLVULA MARIPOSA S30,316/416,79,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
168,300300-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,68,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
169,300300-11010169,VÁLVULA MARIPOSA S30,316/416,75,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
170,300300-11010170,VÁLVULA MARIPOSA S30,316/416,91,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
171,300400-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,90,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
172,300400-11010169,VÁLVULA MARIPOSA S30,316/416,106,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
173,300400-11010170,VÁLVULA MARIPOSA S30,316/416,131,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
174,300500-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,116,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
175,300500-11010169,VÁLVULA MARIPOSA S30,316/416,140,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
176,300500-11010170,VÁLVULA MARIPOSA S30,316/416,174,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
177,300600-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,132,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
178,300600-11010169,VÁLVULA MARIPOSA S30,316/416,172,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
179,300600-11010170,VÁLVULA MARIPOSA S30,316/416,205,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
180,300800-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,214,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
181,300800-11010169,VÁLVULA MARIPOSA S30,316/416,311,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
182,300800-11010170,VÁLVULA MARIPOSA S30,316/416,372,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
183,301000-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,310,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
184,301000-11010169,VÁLVULA MARIPOSA S30,316/416,509,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
185,301000-11010170,VÁLVULA MARIPOSA S30,316/416,597,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
186,301200-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,428,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
187,301200-11010169,VÁLVULA MARIPOSA S30,316/416,753,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
188,301200-11010170,VÁLVULA MARIPOSA S30,316/416,882,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
189,301400-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,629,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
190,301400-11010169,VÁLVULA MARIPOSA S30,316/416,1213,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
191,301400-11010170,VÁLVULA MARIPOSA S30,316/416,1392,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
192,301419-71500580,SLEEVE ADAPTER A1,"SLEEVE ADAPTER,A1,14mm TO 19mm",14,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
193,301600-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,891,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
194,301600-11010169,VÁLVULA MARIPOSA S30,316/416,1649,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
195,301600-11010170,VÁLVULA MARIPOSA S30,316/416,1860,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
196,301619-71500580,SLEEVE ADAPTER B1,"SLEEVE ADAPTER,B1,16mm TO 19mm",16,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
197,301630-71500530,SLEEVE ADAPTER B2,ADAPTADOR B2 OPERADOR ENG (B1 + C1),16,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
198,301800-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,1302,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
199,301800-11010169,VÁLVULA MARIPOSA S30,316/416,2411,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
200,301800-11010170,VÁLVULA MARIPOSA S30,316/416,2694,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
201,301930-71500580,SLEEVE ADAPTER C1,"SLEEVE ADAPTER,C1,",16,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
202,302000-11010119,VÁLVULA MARIPOSA S30,Nylon 11/416,1658,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
203,302000-11010169,VÁLVULA MARIPOSA S30,316/416,2907,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
204,302000-11010170,VÁLVULA MARIPOSA S30,316/416,3259,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
205,302230-71500580,SLEEVE ADAPTER D1,"SLEEVE ADAPTER,D1,22mm TO 30mm",18,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
206,303050-23200528,SLEEVE ADAPTER E2,"SLEEVE ADAPTER , E2  ",23,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
207,303550-23200528,SLEEVE ADAPTER F1,"SLEEVE ADAPTER , F1",18,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
208,305076-23200528,SLEEVE ADAPTER G1,STEM ADAPTER KIT G1,36,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
209,310200-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,59,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
210,310200-11010169,VÁLVULA MARIPOSA S31,316/416,63,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
211,310200-11010170,VÁLVULA MARIPOSA S31,316/416,73,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
212,310200-13000124,VÁLVULA MARIPOSA S31H,316/316,108,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
213,310200-130003AP,VÁLVULA MARIPOSA S3A,Halar/316,186,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
214,310250-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,67,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
215,310250-11010169,VÁLVULA MARIPOSA S31,316/416,73,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
216,310250-11010170,VÁLVULA MARIPOSA S31,316/416,86,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
217,310300-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,76,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
218,310300-11010169,VÁLVULA MARIPOSA S31,316/416,82,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
219,310300-11010170,VÁLVULA MARIPOSA S31,316/416,99,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
220,310300-13000124,VÁLVULA MARIPOSA S31H,316/316,148,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
221,310300-130003AP,VÁLVULA MARIPOSA S3A,Halar/316,371,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
222,310400-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,105,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
223,310400-11010169,VÁLVULA MARIPOSA S31,316/416,121,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
224,310400-11010170,VÁLVULA MARIPOSA S31,316/416,148,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
225,310400-13000124,VÁLVULA MARIPOSA S31H,316/316,192,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
226,310400-130003AP,VÁLVULA MARIPOSA S3A,Halar/316,390,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
227,310500-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,135,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
228,310500-11010169,VÁLVULA MARIPOSA S31,316/416,160,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
229,310500-11010170,VÁLVULA MARIPOSA S31,316/416,195,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
230,310600-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,151,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
231,310600-11010169,VÁLVULA MARIPOSA S31,316/416,192,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
232,310600-11010170,VÁLVULA MARIPOSA S31,316/416,227,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
233,310600-13000124,VÁLVULA MARIPOSA S31H,316/316,320,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
234,310600-130003AP,VÁLVULA MARIPOSA S3A,Halar/316,608,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
235,310800-11010119,VÁLVULA MARIPOSA S31,Nylon/416 ,234,"0,46",2021-01-21 20:03:29.738920,2021-01-21 20:03:29.739024,1,1,1,
